name,simulationIndex,transfer,dataset,optimizer,learning rate,momentum,l2,batchSize,iteratorDistribution,maxTestSamples,gar,communicationPattern,behavior,numEpochs,slowdown,joiningLate,iterationsBeforeEvaluation,iterationsBeforeSending,local model poisoning attack,#attackers
Figure 6.2 - krum - regular,12,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - krum - regular,13,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - krum - regular,14,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - krum - regular,15,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - krum - regular,16,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Krum (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - transfer,0,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-0-0-0-0-0],10,Bridge (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - transfer,1,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-1-1-1-1-1-0-0-0-0],10,Bridge (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - transfer,2,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-1-1-1-1-1-0-0-0],10,Bridge (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - transfer,3,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-1-1-1-1-1-0-0],10,Bridge (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - transfer,4,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-1-1-1-1-1-0],10,Bridge (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - transfer,5,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-1-1-1-1-1],10,Bridge (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - transfer,6,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-0-0-0-0-0-1-1-1-1],10,Bridge (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - transfer,7,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-0-0-0-0-0-1-1-1],10,Bridge (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - transfer,8,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-0-0-0-0-0-1-1],10,Bridge (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - transfer,9,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-0-0-0-0-0-1],10,Bridge (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - transfer,10,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - transfer,11,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - transfer,12,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - transfer,13,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - transfer,14,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - transfer,15,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - transfer,16,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - regular,0,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-0-0-0-0-0],10,Bridge (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - regular,1,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-1-1-1-1-1-0-0-0-0],10,Bridge (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - regular,2,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-1-1-1-1-1-0-0-0],10,Bridge (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - regular,3,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-1-1-1-1-1-0-0],10,Bridge (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - regular,4,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-1-1-1-1-1-0],10,Bridge (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - regular,5,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-1-1-1-1-1],10,Bridge (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - regular,6,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-0-0-0-0-0-1-1-1-1],10,Bridge (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - regular,7,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-0-0-0-0-0-1-1-1],10,Bridge (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - regular,8,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-0-0-0-0-0-1-1],10,Bridge (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - regular,9,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-0-0-0-0-0-1],10,Bridge (b=1),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - regular,10,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - regular,11,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - regular,12,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - regular,13,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - regular,14,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - regular,15,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - bridge - regular,16,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bridge (b=1),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - transfer,0,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-0-0-0-0-0],10,Mozi (frac=0.5),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - transfer,1,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-1-1-1-1-1-0-0-0-0],10,Mozi (frac=0.5),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - transfer,2,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-1-1-1-1-1-0-0-0],10,Mozi (frac=0.5),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - transfer,3,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-1-1-1-1-1-0-0],10,Mozi (frac=0.5),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - transfer,4,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-1-1-1-1-1-0],10,Mozi (frac=0.5),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - transfer,5,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-1-1-1-1-1],10,Mozi (frac=0.5),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - transfer,6,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-0-0-0-0-0-1-1-1-1],10,Mozi (frac=0.5),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - transfer,7,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-0-0-0-0-0-1-1-1],10,Mozi (frac=0.5),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - transfer,8,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-0-0-0-0-0-1-1],10,Mozi (frac=0.5),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - transfer,9,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-0-0-0-0-0-1],10,Mozi (frac=0.5),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - transfer,10,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - transfer,11,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - transfer,12,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - transfer,13,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - transfer,14,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - transfer,15,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - transfer,16,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - regular,0,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-0-0-0-0-0],10,Mozi (frac=0.5),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - regular,1,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-1-1-1-1-1-0-0-0-0],10,Mozi (frac=0.5),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - regular,2,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-1-1-1-1-1-0-0-0],10,Mozi (frac=0.5),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - regular,3,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-1-1-1-1-1-0-0],10,Mozi (frac=0.5),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - regular,4,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-1-1-1-1-1-0],10,Mozi (frac=0.5),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - regular,5,false,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-1-1-1-1-1],10,Mozi (frac=0.5),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - regular,6,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-0-0-0-0-0-1-1-1-1],10,Mozi (frac=0.5),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - regular,7,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-0-0-0-0-0-1-1-1],10,Mozi (frac=0.5),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - regular,8,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-0-0-0-0-0-1-1],10,Mozi (frac=0.5),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - regular,9,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-0-0-0-0-0-1],10,Mozi (frac=0.5),Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - regular,10,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - regular,11,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - regular,12,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - regular,13,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - regular,14,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - regular,15,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - mozi - regular,16,false,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Mozi (frac=0.5),Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - bristle - transfer,0,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-0-0-0-0-0],10,Bristle,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bristle - transfer,1,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-1-1-1-1-1-0-0-0-0],10,Bristle,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bristle - transfer,2,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-1-1-1-1-1-0-0-0],10,Bristle,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bristle - transfer,3,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-1-1-1-1-1-0-0],10,Bristle,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bristle - transfer,4,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-1-1-1-1-1-0],10,Bristle,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bristle - transfer,5,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-1-1-1-1-1],10,Bristle,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bristle - transfer,6,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-0-0-0-0-0-1-1-1-1],10,Bristle,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bristle - transfer,7,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-0-0-0-0-0-1-1-1],10,Bristle,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bristle - transfer,8,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-0-0-0-0-0-1-1],10,Bristle,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bristle - transfer,9,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-0-0-0-0-0-1],10,Bristle,Random,Benign,300,-,0,10,1,<none>,7
Figure 6.2 - bristle - transfer,10,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - bristle - transfer,11,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - bristle - transfer,12,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - bristle - transfer,13,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - bristle - transfer,14,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - bristle - transfer,15,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,Random,Label flip all,300,-,0,10,1,<none>,7
Figure 6.2 - bristle - transfer,16,true,MNIST,Adam,1e-3,<none>,5e-3,5,[1-1-1-1-1-1-1-1-1-1],10,Bristle,Random,Label flip all,300,-,0,10,1,<none>,7
