name,simulationIndex,transfer,dataset,optimizer,learning rate,momentum,l2,batchSize,iteratorDistribution,maxTestSamples,gar,communicationPattern,behavior,numEpochs,slowdown,joiningLate,iterationsBeforeEvaluation,iterationsBeforeSending,local model poisoning attack,#attackers
connection ratio 0.05 - krum - transfer,80,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - krum - transfer,81,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - krum - transfer,82,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - krum - transfer,83,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - krum - transfer,84,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - krum - transfer,85,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - krum - transfer,86,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - krum - transfer,87,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - krum - transfer,88,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - krum - transfer,89,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - krum - transfer,90,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - krum - transfer,91,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - krum - transfer,92,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - krum - transfer,93,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - krum - transfer,94,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - krum - transfer,95,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - krum - transfer,96,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - krum - transfer,97,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - krum - transfer,98,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - krum - transfer,99,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Krum (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - krum - transfer,100,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-2-2-2-2-2-2],10,Krum (b=1),All,Label flip all,300,-,0,10,1,<none>,3
connection ratio 0.05 - krum - transfer,101,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-2-2-2-2-2-2],10,Krum (b=1),All,Label flip all,300,-,0,10,1,<none>,3
connection ratio 0.05 - krum - transfer,102,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-2-2-2-2-2-2],10,Krum (b=1),All,Label flip all,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,0,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,1,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,2,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,3,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,4,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,5,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,6,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,7,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,8,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,9,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,10,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,11,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,12,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,13,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,14,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,15,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,16,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,17,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,18,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,19,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,20,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,21,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,22,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,23,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,24,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,25,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,26,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,27,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,28,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,29,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,30,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,31,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,32,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,33,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,34,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,35,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,36,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,37,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,38,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,39,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,40,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,41,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,42,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,43,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,44,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,45,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,46,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,47,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,48,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,49,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,50,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,51,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,52,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,53,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,54,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,55,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,56,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,57,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,58,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,59,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,60,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,61,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,62,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,63,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,64,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,65,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,66,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,67,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,68,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,69,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,70,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,71,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,72,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,73,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,74,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,75,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,76,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,77,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,78,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,79,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,80,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,81,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,82,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,83,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,84,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,85,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,86,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,87,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,88,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,89,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,90,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,91,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,92,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,93,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,94,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,95,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,96,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,97,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,98,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,99,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Bridge (b=1),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,100,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-2-2-2-2-2-2],10,Bridge (b=1),All,Label flip all,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,101,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-2-2-2-2-2-2],10,Bridge (b=1),All,Label flip all,300,-,0,10,1,<none>,3
connection ratio 0.05 - bridge - transfer,102,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-2-2-2-2-2-2],10,Bridge (b=1),All,Label flip all,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,0,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-2-0-0-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,1,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-2-2-2-2-0-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,2,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-2-2-2-2-0-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,3,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-2-2-2-2-0-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,4,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-2-2-2-2-0-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,5,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-2-2-2-2-0],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,6,true,MNIST,Adam,1e-3,<none>,5e-3,5,[0-0-0-0-0-0-2-2-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,7,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-0-0-0-0-0-0-2-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,8,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-0-0-0-0-0-0-2-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
connection ratio 0.05 - mozi - transfer,9,true,MNIST,Adam,1e-3,<none>,5e-3,5,[2-2-2-0-0-0-0-0-0-2],10,Mozi (frac=0.5),All,Benign,300,-,0,10,1,<none>,3
